0,1,2,3,4,5,6,7
2018/1/15 11:00,-8.43900013,4.354000092,-13.28999996,1.065999985,3.928999901,1.523000002,6.119999886
2018/1/15 12:00,-13.59700012,3.282000065,-17.37700081,0.852999985,3.107000113,1.218000054,5.627999783
2018/1/15 13:00,-13.39599991,3.214999914,-16.84399986,1.63499999,2.924000025,1.097000003,6.190999985
2018/1/15 14:00,-10.7840004,3.48300004,-14.17800045,1.491999984,3.046000004,1.218000054,7.105000019
2018/1/15 15:00,-6.697999954,2.477999926,-9.345999718,0,2.772000074,1.065999985,5.979000092
2018/1/15 16:00,6.429999828,1.473999977,3.552999973,0.425999999,2.832999945,1.218000054,5.979000092
2018/1/15 17:00,10.71700001,1.875,7.106999874,0.603999972,3.898999929,0.822000027,6.330999851
2018/1/15 18:00,11.65499973,2.477999926,7.782000065,1.350000024,3.898999929,0.944000006,6.261000156
2018/1/15 19:00,12.52499962,2.812999964,8.350999832,1.031000018,3.99000001,1.004999995,6.612999916
2018/1/15 20:00,11.92199993,2.611999989,7.923999786,0.995000005,3.71600008,0.944000006,6.050000191
2018/1/15 21:00,10.98499966,1.942000031,7.568999767,0.142000005,3.411000013,0.975000024,5.416999817
2018/1/15 22:00,12.85999966,2.611999989,9.949999809,1.953999996,2.954999924,0.670000017,6.261000156
2018/1/15 23:00,15.3380003,4.554999828,12.33100033,3.482000113,2.772000074,0.760999978,5.627999783
2018/1/16 0:00,13.4630003,4.622000217,10.8380003,2.772000074,2.559000015,0.822000027,6.190999985
2018/1/16 1:00,13.73099995,4.889999866,11.30000019,3.019999981,2.345000029,0.883000016,6.823999882
2018/1/16 2:00,14.06599998,5.492000103,11.40699959,2.984999895,2.618999958,0.944000006,7.105000019
2018/1/16 3:00,13.79800034,4.68900013,11.65499973,3.055999994,2.710999966,0.944000006,7.456999779
2018/1/16 4:00,13.86499977,4.622000217,11.33600044,3.375999928,2.467000008,0.822000027,7.315999985
2018/1/16 5:00,13.52999973,4.622000217,10.7670002,2.594000101,2.559000015,0.883000016,7.597000122
2018/1/16 6:00,14.53499985,4.68900013,11.30000019,2.415999889,2.954999924,0.975000024,5.697999954
2018/1/16 7:00,13.59700012,3.415999889,10.19900036,2.451999903,3.197999954,1.036000013,5.55700016
2018/1/16 8:00,14.53499985,4.21999979,10.94499969,2.131999969,4.111999989,1.248999953,5.065000057
2018/1/16 9:00,9.243000031,2.678999901,5.721000195,1.243999958,3.319999933,1.097000003,4.923999786
2018/1/16 10:00,10.51599979,3.013999939,6.361000061,1.457000017,3.381000042,1.065999985,3.727999926
2018/1/16 11:00,9.444000244,2.880000114,5.828000069,1.70599997,3.806999922,0.852999985,5.486999989
2018/1/16 12:00,6.362999916,2.27699995,3.233999968,0.532999992,3.046000004,1.097000003,4.643000126
2018/1/16 13:00,8.43900013,2.947000027,5.046000004,1.70599997,3.319999933,1.248999953,2.813999891
2018/1/16 14:00,7.903999805,2.678999901,4.762000084,1.491999984,3.594000101,1.036000013,2.39199996
2018/1/16 15:00,10.04699993,2.678999901,5.862999916,0.782000005,3.532999992,1.004999995,3.447000027
2018/1/16 16:00,9.578000069,2.009000063,5.899000168,0.532999992,3.686000109,1.097000003,4.079999924
2018/1/16 17:00,12.25699997,2.678999901,7.994999886,0.816999972,4.447000027,1.036000013,3.588000059
2018/1/16 18:00,11.85499954,2.210000038,7.568999767,0.745999992,4.295000076,0.975000024,3.588000059
2018/1/16 19:00,11.5880003,2.075999975,7.427000046,0.569000006,4.142000198,0.944000006,4.501999855
2018/1/16 20:00,10.7840004,2.210000038,6.751999855,0.569000006,4.111999989,1.097000003,4.712999821
2018/1/16 21:00,11.52099991,2.009000063,7.960000038,0.958999991,3.503000021,0.975000024,4.78399992
2018/1/16 22:00,11.52099991,2.880000114,8.31499958,1.598999977,3.137000084,0.975000024,5.416999817
2018/1/16 23:00,13.4630003,4.085999966,10.5539999,2.096999884,3.046000004,0.944000006,3.51699996
2018/1/17 0:00,14.60200024,3.951999903,9.701000214,2.025000095,5.208000183,1.340000033,2.884000063
2018/1/17 1:00,15.60599995,4.554999828,10.625,2.594000101,5.056000233,1.279000044,3.447000027
2018/1/17 2:00,14.46800041,3.750999928,9.345999718,1.99000001,4.903999805,1.309999943,3.657999992
2018/1/17 3:00,15.06999969,4.21999979,10.27000046,2.486999989,4.873000145,1.156999946,4.923999786
2018/1/17 4:00,15.06999969,4.085999966,9.772000313,1.91900003,4.903999805,1.187999964,5.697999954
2018/1/17 5:00,15.80700016,4.152999878,10.58899975,2.167999983,5.147999763,1.187999964,6.050000191
2018/1/17 6:00,15.27099991,3.750999928,9.737000465,2.025000095,5.421999931,1.218000054,6.612999916
2018/1/17 7:00,16.54400063,4.354000092,10.80300045,1.953999996,5.84800005,1.340000033,5.979000092
2018/1/17 8:00,13.52999973,3.88499999,9.31000042,1.70599997,3.960000038,1.371000051,5.486999989
2018/1/17 9:00,10.64999962,3.88499999,7,2.203000069,3.381000042,0.944000006,6.40199995
2018/1/17 10:00,7.636000156,3.818000078,4.014999866,1.812000036,3.289999962,1.279000044,6.964000225
2018/1/17 11:00,9.645000458,4.152999878,5.329999924,2.167999983,3.838000059,1.065999985,7.105000019
2018/1/17 12:00,2.142999887,1.139000058,-1.101999998,-0.532999992,3.229000092,1.126999974,6.190999985
2018/1/17 13:00,2.344000101,2.477999926,-1.386000037,0.816999972,3.319999933,1.065999985,5.276000023
2018/1/17 14:00,4.622000217,2.611999989,1.56400001,1.56400001,3.381000042,1.309999943,4.923999786
2018/1/17 15:00,3.415999889,2.344000101,0.319999993,0.852999985,3.289999962,1.156999946,5.768000126
2018/1/17 16:00,6.429999828,2.545000076,4.014999866,1.421000004,3.960000038,1.462000012,6.472000122
2018/1/17 17:00,12.32400036,3.013999939,7.888999939,0.924000025,4.477000237,1.279000044,5.839000225
2018/1/17 18:00,11.72099972,2.344000101,7.676000118,0.675000012,3.960000038,0.975000024,5.065000057
2018/1/17 19:00,12.45800018,1.875,8.421999931,0.425999999,4.081999779,0.883000016,4.854000092
2018/1/17 20:00,11.92199993,1.807999969,7.888999939,0.248999998,3.960000038,0.975000024,5.205999851
2018/1/17 21:00,10.44900036,1.072000027,7.568999767,-0.142000005,3.381000042,0.883000016,5.627999783
2018/1/17 22:00,12.12300014,3.148000002,8.56400013,1.065999985,3.411000013,1.097000003,5.065000057
2018/1/17 23:00,12.85999966,3.750999928,9.593999863,2.131999969,3.167999983,1.004999995,4.994999886
2018/1/18 0:00,11.5880003,3.013999939,8.777000427,1.77699995,2.832999945,0.944000006,4.572999954
2018/1/18 1:00,12.32400036,3.617000103,9.487999916,2.273999929,2.559000015,0.760999978,4.712999821
2018/1/18 2:00,11.78800011,3.818000078,9.380999565,2.239000082,2.467000008,0.760999978,4.572999954
2018/1/18 3:00,10.91800022,3.415999889,8.31499958,1.70599997,2.437000036,0.731000006,4.361999989
2018/1/18 4:00,11.65499973,3.148000002,9.204000473,2.061000109,2.375999928,0.731000006,4.079999924
2018/1/18 5:00,11.5880003,3.348999977,8.989999771,1.812000036,2.740999937,0.760999978,4.290999889
2018/1/18 6:00,10.38199997,2.344000101,7.355999947,0.958999991,2.984999895,0.852999985,3.868999958
2018/1/18 7:00,12.79300022,3.415999889,9.204000473,2.025000095,3.259000063,0.670000017,4.290999889
2018/1/18 8:00,12.92700005,3.549999952,8.954999924,2.345000029,3.77699995,0.883000016,4.290999889
2018/1/18 9:00,9.578000069,2.947000027,6.005000114,1.421000004,3.411000013,1.279000044,4.290999889
2018/1/18 10:00,6.09499979,2.947000027,3.447000027,2.096999884,3.381000042,0.913999975,4.150000095
2018/1/18 11:00,8.171999931,3.818000078,4.263999939,1.883000016,4.051000118,1.218000054,4.290999889
2018/1/18 12:00,5.022999763,2.142999887,1.63499999,0.142000005,3.532999992,1.156999946,3.799000025
2018/1/18 13:00,-0.201000005,2.678999901,-3.730999947,1.136999965,3.806999922,1.523000002,4.290999889
2018/1/18 14:00,7.703000069,3.214999914,3.980000019,1.243999958,3.381000042,1.309999943,4.501999855
2018/1/18 15:00,8.43900013,2.611999989,5.010000229,0.995000005,3.77699995,1.156999946,4.221000195
2018/1/18 16:00,11.18599987,2.210000038,7.355999947,0.888000011,3.898999929,0.975000024,4.501999855
2018/1/18 17:00,12.72599983,2.477999926,8.670999527,0.711000025,4.111999989,0.760999978,4.572999954
2018/1/18 18:00,12.32400036,2.477999926,8.065999985,0.888000011,4.295000076,1.065999985,4.712999821
2018/1/18 19:00,12.59200001,2.545000076,8.527999878,1.031000018,3.99000001,0.852999985,3.799000025
2018/1/18 20:00,11.78800011,2.477999926,7.960000038,0.924000025,3.838000059,0.822000027,3.727999926
2018/1/18 21:00,10.85099983,1.20599997,8.137999535,0.391000003,3.319999933,0.731000006,3.868999958
2018/1/18 22:00,12.12300014,3.415999889,8.812999725,1.527999997,2.832999945,0.670000017,4.43200016
2018/1/18 23:00,14.40100002,4.152999878,9.06099987,2.096999884,5.238999844,1.279000044,4.643000126
2018/1/19 0:00,15.06999969,4.622000217,9.559000015,1.99000001,4.934000015,1.218000054,4.994999886
2018/1/19 1:00,14.06599998,3.48300004,8.954999924,1.70599997,4.568999767,1.156999946,4.572999954
2018/1/19 2:00,13.59700012,3.617000103,8.954999924,1.70599997,4.751999855,1.523000002,4.994999886
2018/1/19 3:00,14.2670002,3.818000078,8.847999573,1.91900003,4.782000065,1.218000054,4.923999786
2018/1/19 4:00,13.86499977,3.750999928,9.274999619,2.096999884,4.598999977,1.126999974,5.135000229
2018/1/19 5:00,13.9989996,3.951999903,8.741999626,2.131999969,4.873000145,1.156999946,5.346000195
2018/1/19 6:00,14.33399963,3.684000015,8.989999771,1.598999977,4.934000015,1.097000003,5.346000195
2018/1/19 7:00,16.40999985,3.818000078,10.3760004,2.239000082,5.84800005,1.309999943,5.90899992
2018/1/19 8:00,16.74500084,4.622000217,10.09200001,2.486999989,6.243999958,1.462000012,5.979000092
2018/1/19 9:00,12.72599983,3.88499999,9.345999718,2.523000002,3.746000051,1.248999953,4.78399992
2018/1/19 10:00,13.4630003,4.21999979,9.06099987,2.451999903,3.746000051,1.126999974,5.205999851
2018/1/19 11:00,10.11400032,2.678999901,6.610000134,0.425999999,4.142000198,1.126999974,5.416999817
2018/1/19 12:00,9.444000244,1.541000009,5.756999969,0.071000002,3.167999983,0.944000006,6.261000156
2018/1/19 13:00,10.11400032,3.415999889,6.324999809,1.812000036,3.868000031,1.279000044,6.612999916
2018/1/19 14:00,5.290999889,2.880000114,1.99000001,1.527999997,3.471999884,1.187999964,5.979000092
2018/1/19 15:00,7.836999893,2.210000038,4.19299984,0.782000005,3.594000101,1.279000044,6.261000156
2018/1/19 16:00,9.109000206,2.009000063,5.329999924,0.639999986,3.806999922,1.097000003,6.541999817
2018/1/19 17:00,11.65499973,2.678999901,7.320000172,0.958999991,4.416999817,1.126999974,6.964000225
2018/1/19 18:00,11.65499973,2.210000038,7.427000046,0.745999992,4.172999859,0.852999985,6.050000191
2018/1/19 19:00,11.78800011,2.210000038,7.710999966,0.745999992,4.081999779,0.852999985,6.050000191
2018/1/19 20:00,10.85099983,1.875,7.320000172,0.782000005,3.532999992,0.700999975,6.119999886
2018/1/19 21:00,9.913000107,0.736999989,6.928999901,-0.248999998,2.984999895,0.700999975,5.979000092
2018/1/19 22:00,11.85499954,2.477999926,8.883999825,1.243999958,3.319999933,1.156999946,5.90899992
2018/1/19 23:00,12.92700005,3.148000002,10.02099991,1.77699995,2.894000053,0.913999975,6.261000156
2018/1/20 0:00,14.46800041,3.549999952,9.487999916,1.669999957,4.965000153,1.248999953,5.697999954
2018/1/20 1:00,14.53499985,4.085999966,9.737000465,2.096999884,4.782000065,1.279000044,6.40199995
2018/1/20 2:00,13.66399956,4.152999878,9.487999916,2.486999989,4.447000027,1.097000003,6.119999886
2018/1/20 3:00,13.93200016,4.21999979,9.630000114,1.91900003,4.538000107,1.126999974,5.90899992
2018/1/20 4:00,14.46800041,4.085999966,9.31000042,1.99000001,4.721000195,1.097000003,5.486999989
2018/1/20 5:00,13.93200016,4.21999979,8.954999924,1.953999996,4.782000065,1.218000054,6.119999886
2018/1/20 6:00,14.40100002,3.750999928,8.812999725,1.457000017,5.208000183,1.279000044,5.90899992
2018/1/20 7:00,14.73600006,3.415999889,9.131999969,1.63499999,5.84800005,1.309999943,5.416999817
2018/1/20 8:00,14.46800041,4.354000092,10.02099991,1.77699995,4.081999779,1.126999974,5.205999851
2018/1/20 9:00,9.109000206,2.142999887,5.436999798,0.816999972,3.625,1.065999985,5.135000229
2018/1/20 10:00,5.894000053,2.27699995,2.239000082,1.065999985,3.532999992,1.036000013,4.712999821
2018/1/20 11:00,6.229000092,2.812999964,1.883000016,1.172999978,3.898999929,1.248999953,4.501999855
2018/1/20 12:00,7.301000118,2.27699995,4.300000191,0.888000011,3.167999983,1.036000013,4.923999786
2018/1/20 13:00,8.23900032,2.411000013,4.051000118,1.279000044,3.471999884,1.097000003,4.923999786
2018/1/20 14:00,6.831999779,3.013999939,3.197999954,1.136999965,3.411000013,1.004999995,4.994999886
2018/1/20 15:00,6.631000042,3.214999914,3.375999928,1.421000004,3.319999933,0.944000006,4.712999821
2018/1/20 16:00,10.71700001,2.812999964,7.355999947,1.031000018,3.686000109,1.248999953,4.994999886
2018/1/20 17:00,13.12800026,2.142999887,8.741999626,0.888000011,4.477000237,1.432000041,4.854000092
2018/1/20 18:00,12.59200001,2.746000051,8.208999634,1.172999978,4.447000027,0.944000006,5.205999851
2018/1/20 19:00,13.12800026,2.210000038,8.527999878,1.243999958,4.263999939,1.218000054,5.346000195
2018/1/20 20:00,11.25300026,2.344000101,7.284999847,0.782000005,3.99000001,0.944000006,5.697999954
2018/1/20 21:00,12.05599976,2.009000063,8.38599968,0.675000012,3.625,1.004999995,5.768000126
2018/1/20 22:00,11.98900032,2.411000013,8.456999779,1.065999985,3.167999983,0.913999975,5.979000092
2018/1/20 23:00,13.79800034,4.21999979,10.94499969,2.451999903,2.772000074,0.731000006,5.627999783
2018/1/21 0:00,14.33399963,4.622000217,11.51299953,3.127000093,2.802000046,0.700999975,5.416999817
2018/1/21 1:00,13.86499977,4.554999828,10.97999954,2.914000034,2.467000008,0.639999986,5.768000126
2018/1/21 2:00,12.72599983,4.354000092,10.9090004,2.806999922,2.193000078,0.609000027,5.697999954
2018/1/21 3:00,11.72099972,3.951999903,9.913999557,2.842999935,2.163000107,0.578999996,5.346000195
2018/1/21 4:00,13.39599991,4.287000179,10.4119997,2.878000021,2.315000057,0.609000027,4.923999786
2018/1/21 5:00,12.6590004,4.085999966,10.02099991,2.309999943,2.924000025,0.852999985,4.78399992
2018/1/21 6:00,11.5880003,3.013999939,8.279999733,1.101999998,3.197999954,0.883000016,4.572999954
2018/1/21 7:00,13.86499977,3.617000103,10.44699955,1.77699995,3.746000051,0.822000027,4.150000095
2018/1/21 8:00,14.66899967,3.684000015,10.625,2.203000069,4.081999779,0.975000024,4.501999855
2018/1/21 9:00,9.109000206,2.678999901,5.223999977,0.639999986,3.441999912,1.065999985,4.854000092
2018/1/21 10:00,8.505999565,2.812999964,4.335000038,1.63499999,3.806999922,1.156999946,4.501999855
2018/1/21 11:00,10.24800014,3.282000065,5.828000069,1.491999984,4.111999989,1.279000044,4.572999954
2018/1/21 12:00,8.706999779,2.678999901,5.401000023,1.101999998,3.625,1.004999995,4.290999889
2018/1/21 13:00,11.18599987,3.282000065,6.681000233,1.56400001,4.295000076,1.248999953,5.065000057
2018/1/21 14:00,10.71700001,3.348999977,6.610000134,1.77699995,4.142000198,1.401000023,3.868999958
2018/1/21 15:00,10.11400032,3.013999939,6.183000088,0.782000005,3.960000038,1.218000054,4.150000095
2018/1/21 16:00,11.45400047,2.880000114,7.106999874,0.958999991,4.142000198,0.944000006,3.657999992
2018/1/21 17:00,12.45800018,2.344000101,7.853000164,0.816999972,4.598999977,0.852999985,2.180999994
2018/1/21 18:00,12.92700005,2.545000076,7.853000164,0.782000005,4.994999886,1.156999946,2.602999926
2018/1/21 19:00,12.12300014,2.27699995,7.853000164,0.816999972,4.355999947,0.852999985,2.532000065
2018/1/21 20:00,11.25300026,2.075999975,7.249000072,0.745999992,3.960000038,0.791999996,3.236000061
2018/1/21 21:00,11.18599987,1.004999995,8.244000435,0.248999998,3.289999962,0.639999986,4.712999821
2018/1/21 22:00,11.25300026,2.142999887,7.923999786,0.995000005,2.984999895,0.578999996,4.78399992
2018/1/21 23:00,13.73099995,3.549999952,10.625,2.415999889,2.772000074,0.547999978,5.276000023
2018/1/22 0:00,13.19499969,3.549999952,10.94499969,2.486999989,2.375999928,0.486999989,5.839000225
2018/1/22 1:00,12.99400043,3.214999914,10.6960001,2.381000042,2.375999928,0.518000007,5.768000126
2018/1/22 2:00,12.12300014,3.684000015,9.949999809,2.559000015,2.223999977,0.486999989,5.55700016
2018/1/22 3:00,12.85999966,4.085999966,10.51799965,2.381000042,2.040999889,0.425999999,4.501999855
2018/1/22 4:00,12.59200001,4.019000053,9.949999809,2.025000095,2.131999969,0.547999978,4.712999821
2018/1/22 5:00,12.32400036,3.013999939,9.274999619,1.99000001,2.740999937,0.670000017,4.994999886
2018/1/22 6:00,14.13300037,3.951999903,10.9090004,2.239000082,3.229000092,0.731000006,3.51699996
2018/1/22 7:00,15.20400047,4.487999916,11.40699959,2.061000109,4.203000069,0.913999975,3.657999992
2018/1/22 8:00,14.93700027,4.487999916,10.58899975,2.239000082,4.630000114,1.248999953,3.588000059
2018/1/22 9:00,8.23900032,2.075999975,3.90899992,0.852999985,4.051000118,1.126999974,4.994999886
2018/1/22 10:00,6.631000042,2.947000027,1.63499999,1.101999998,4.234000206,1.491999984,5.486999989
2018/1/22 11:00,8.43900013,2.947000027,3.517999887,0.958999991,4.598999977,1.156999946,5.768000126
2018/1/22 12:00,5.625999928,2.344000101,1.491999984,0.639999986,3.77699995,1.097000003,6.119999886
2018/1/22 13:00,-2.477999926,2.075999975,-6.751999855,0.958999991,3.928999901,1.187999964,5.065000057
2018/1/22 14:00,-2.812999964,3.282000065,-7.249000072,1.70599997,3.838000059,1.371000051,5.065000057
2018/1/22 15:00,-1.406999946,2.411000013,-5.472000122,0.675000012,3.471999884,1.401000023,5.486999989
2018/1/22 16:00,3.684000015,1.60800004,0.639999986,0.391000003,3.563999891,0.639999986,5.346000195
2018/1/22 17:00,9.845999718,1.406999946,6.040999889,0.319999993,3.898999929,0.731000006,5.697999954
2018/1/22 18:00,11.11900043,1.674000025,7.177999973,0.603999972,4.172999859,0.609000027,5.486999989
2018/1/22 19:00,11.92199993,1.807999969,7.676000118,0.569000006,4.203000069,0.639999986,5.276000023
2018/1/22 20:00,11.38700008,1.741000056,7.461999893,0.569000006,3.99000001,0.639999986,5.346000195
2018/1/22 21:00,10.7840004,0.602999985,7.071000099,-0.569000006,3.532999992,0.731000006,4.923999786
2018/1/22 22:00,11.05200005,1.60800004,8.173000336,0.569000006,2.984999895,0.670000017,4.712999821
2018/1/22 23:00,12.52499962,2.477999926,9.701000214,1.031000018,2.802000046,0.609000027,4.994999886
2018/1/23 0:00,12.79300022,3.148000002,10.09200001,1.91900003,2.710999966,0.670000017,5.065000057
2018/1/23 1:00,11.92199993,3.951999903,9.593999863,2.309999943,2.375999928,0.609000027,4.78399992
2018/1/23 2:00,13.06099987,4.152999878,11.05099964,2.594000101,2.345000029,0.609000027,4.43200016
2018/1/23 3:00,13.06099987,3.415999889,10.58899975,2.772000074,2.315000057,0.486999989,3.236000061
2018/1/23 4:00,12.79300022,3.818000078,10.16300011,2.700999975,2.588999987,0.578999996,4.43200016
2018/1/23 5:00,12.25699997,3.214999914,9.168000221,2.451999903,2.772000074,0.670000017,2.321000099
2018/1/23 6:00,12.25699997,3.684000015,9.772000313,1.741000056,3.167999983,0.700999975,1.687999964
2018/1/23 7:00,15.47200012,4.287000179,11.26500034,2.309999943,3.898999929,0.822000027,2.039999962
2018/1/23 8:00,14.80300045,5.157000065,10.16300011,2.806999922,4.568999767,1.309999943,3.727999926
2018/1/23 9:00,12.25699997,4.21999979,8.244000435,2.486999989,3.77699995,1.036000013,2.602999926
2018/1/23 10:00,11.65499973,4.354000092,6.71600008,2.167999983,4.751999855,1.371000051,2.673000097
2018/1/23 11:00,9.913000107,4.019000053,5.010000229,2.700999975,4.630000114,1.309999943,2.532000065
2018/1/23 12:00,6.497000217,2.210000038,2.842999935,0.745999992,4.111999989,1.156999946,2.673000097
2018/1/23 13:00,10.24800014,3.214999914,6.467000008,1.91900003,4.172999859,0.975000024,3.025000095
2018/1/23 14:00,10.31499958,4.085999966,6.502999783,2.451999903,3.898999929,0.913999975,3.165999889
2018/1/23 15:00,12.52499962,3.214999914,7.888999939,1.84800005,4.020999908,1.036000013,2.39199996
2018/1/23 16:00,13.32900047,3.013999939,9.131999969,1.527999997,4.295000076,1.036000013,2.884000063
2018/1/23 17:00,16.6779995,4.085999966,11.65499973,2.239000082,4.965000153,1.126999974,2.39199996
2018/1/23 18:00,15.27099991,3.148000002,10.30500031,1.527999997,5.056000233,1.097000003,2.039999962
2018/1/23 19:00,14.53499985,2.477999926,9.416999817,0.816999972,5.117000103,1.004999995,2.039999962
2018/1/23 20:00,13.32900047,2.411000013,8.989999771,0.782000005,4.355999947,0.822000027,2.039999962
2018/1/23 21:00,11.98900032,1.807999969,7.853000164,1.031000018,3.928999901,0.791999996,1.828999996
2018/1/23 22:00,10.64999962,2.210000038,6.751999855,0.782000005,3.319999933,0.700999975,1.970000029
2018/1/23 23:00,11.78800011,3.282000065,8.777000427,1.598999977,3.349999905,0.731000006,2.039999962
2018/1/24 0:00,13.4630003,2.746000051,8.102000237,1.279000044,5.300000191,1.004999995,1.618000031
2018/1/24 1:00,13.59700012,3.684000015,8.102000237,1.669999957,5.452000141,1.156999946,1.476999998
2018/1/24 2:00,13.9989996,4.152999878,8.635000229,1.84800005,5.329999924,1.126999974,1.266000032
2018/1/24 3:00,13.9989996,3.348999977,8.173000336,1.669999957,5.238999844,1.218000054,0.915000021
2018/1/24 4:00,13.73099995,2.947000027,8.670999527,1.84800005,5.177999973,1.065999985,0.915000021
2018/1/24 5:00,12.79300022,3.348999977,7.106999874,1.315000057,5.177999973,1.036000013,1.126000047
2018/1/24 6:00,13.39599991,2.678999901,7.604000092,1.031000018,5.604000092,1.065999985,0.773999989
2018/1/24 7:00,14.93700027,3.48300004,7.888999939,1.136999965,6.518000126,1.309999943,0.421999991
2018/1/24 8:00,13.66399956,3.415999889,8.883999825,1.63499999,4.751999855,1.156999946,0
2018/1/24 9:00,12.85999966,3.750999928,7.81799984,1.77699995,4.477000237,1.126999974,0
2018/1/24 10:00,11.5880003,3.08100009,7.427000046,1.77699995,4.020999908,1.004999995,0
2018/1/24 11:00,13.19499969,3.684000015,8.527999878,1.91900003,4.842999935,1.156999946,0
2018/1/24 12:00,12.6590004,2.947000027,8.421999931,1.99000001,4.507999897,0.975000024,0
2018/1/24 13:00,11.5880003,3.48300004,6.965000153,2.025000095,4.507999897,1.371000051,0
2018/1/24 14:00,11.85499954,3.48300004,7.960000038,1.70599997,4.568999767,0.944000006,0
2018/1/24 15:00,13.73099995,3.348999977,9.026000023,1.457000017,4.630000114,1.248999953,-0.985000014
2018/1/24 16:00,13.86499977,3.214999914,8.812999725,1.350000024,4.873000145,1.036000013,-1.337000012
2018/1/24 17:00,15.67300034,3.214999914,10.30500031,1.421000004,5.390999794,1.036000013,-1.126000047
2018/1/24 18:00,15.8739996,3.013999939,10.05599976,1.136999965,5.81799984,1.065999985,-0.843999982
2018/1/24 19:00,16.1420002,3.148000002,10.4829998,1.065999985,5.725999832,1.126999974,0
2018/1/24 20:00,14.86999989,2.880000114,9.666000366,0.958999991,5.300000191,1.156999946,-0.843999982
2018/1/24 21:00,13.66399956,1.473999977,8.954999924,-0.142000005,4.751999855,1.126999974,-1.618000031
2018/1/24 22:00,14.93700027,2.812999964,9.984999657,1.172999978,4.507999897,1.248999953,-2.109999895
2018/1/24 23:00,16.00799942,4.622000217,12.15299988,2.381000042,3.928999901,0.852999985,-1.618000031
2018/1/25 0:00,16.00799942,4.152999878,10.51799965,1.953999996,5.879000187,1.340000033,-1.266000032
2018/1/25 1:00,15.60599995,4.421000004,10.3760004,2.309999943,5.604000092,1.371000051,-1.899000049
2018/1/25 2:00,15.3380003,3.617000103,10.4119997,2.203000069,5.147999763,1.156999946,-2.039999962
2018/1/25 3:00,16.6779995,4.21999979,10.94499969,2.486999989,5.117000103,1.097000003,-2.321000099
2018/1/25 4:00,17.01300049,4.956999779,11.47799969,2.984999895,4.994999886,1.097000003,-1.828999996
2018/1/25 5:00,16.34300041,4.354000092,10.73200035,2.273999929,5.117000103,1.126999974,-1.618000031
2018/1/25 6:00,16.00799942,3.214999914,10.16300011,1.279000044,5.329999924,1.187999964,-2.461999893
2018/1/25 7:00,16.81200027,4.019000053,10.8380003,1.953999996,5.664999962,1.065999985,-2.461999893
2018/1/25 8:00,15.80700016,3.348999977,11.44200039,2.096999884,4.630000114,1.004999995,-2.180999994
2018/1/25 9:00,15.06999969,3.214999914,10.4829998,1.279000044,4.507999897,1.004999995,-2.321000099
2018/1/25 10:00,12.85999966,2.746000051,8.137999535,1.101999998,4.782000065,1.065999985,-2.39199996
2018/1/25 11:00,15.47200012,3.08100009,10.58899975,1.883000016,5.026000023,0.852999985,-2.813999891
2018/1/25 12:00,13.9989996,3.282000065,9.666000366,1.101999998,4.568999767,0.760999978,-2.743999958
2018/1/25 13:00,15.47200012,3.148000002,10.27000046,1.421000004,4.630000114,0.822000027,-3.025000095
2018/1/25 14:00,14.80300045,2.947000027,10.3409996,1.491999984,4.659999847,0.883000016,-2.461999893
2018/1/25 15:00,15.3380003,3.348999977,10.66100025,1.883000016,4.782000065,1.036000013,-3.095000029
2018/1/25 16:00,16.1420002,3.617000103,11.08699989,1.883000016,5.026000023,0.975000024,-2.884000063
2018/1/25 17:00,16.6779995,3.549999952,11.15799999,1.457000017,5.421999931,0.944000006,-2.39199996
2018/1/25 18:00,16.40999985,3.148000002,10.9090004,1.136999965,5.635000229,0.975000024,-3.095000029
2018/1/25 19:00,16.74500084,3.148000002,11.79800034,1.77699995,5.026000023,0.670000017,-3.025000095
2018/1/25 20:00,15.06999969,2.545000076,10.66100025,1.457000017,4.568999767,0.639999986,-2.954999924
2018/1/25 21:00,12.72599983,2.009000063,9.131999969,0.675000012,3.898999929,0.609000027,-1.687999964
2018/1/25 22:00,11.05200005,1.340000033,7.676000118,0.319999993,3.349999905,0.547999978,-1.618000031
2018/1/25 23:00,11.92199993,2.477999926,8.954999924,1.031000018,3.046000004,0.578999996,-1.337000012
2018/1/26 0:00,11.05200005,2.411000013,7.676000118,1.031000018,2.740999937,0.486999989,-1.618000031
2018/1/26 1:00,10.51599979,2.477999926,7.81799984,1.315000057,2.528000116,0.486999989,-1.547999978
2018/1/26 2:00,11.18599987,2.075999975,8.208999634,1.279000044,2.437000036,0.486999989,-1.899000049
2018/1/26 3:00,10.91800022,2.611999989,8.208999634,1.279000044,2.405999899,0.486999989,-1.899000049
2018/1/26 4:00,10.18099976,1.807999969,7.960000038,1.243999958,2.345000029,0.518000007,-1.899000049
2018/1/26 5:00,10.38199997,1.674000025,7.888999939,0.958999991,2.497999907,0.518000007,-1.618000031
2018/1/26 6:00,9.175999641,1.273000002,6.395999908,0.319999993,2.710999966,0.547999978,-0.843999982
2018/1/26 7:00,10.64999962,1.875,7.143000126,0.745999992,3.075999975,0.547999978,-1.266000032
2018/1/26 8:00,13.32900047,2.477999926,9.097000122,1.101999998,3.868000031,0.609000027,-1.126000047
2018/1/26 9:00,13.06099987,2.477999926,8.635000229,0.675000012,3.898999929,0.639999986,-1.054999948
